Time (s from start),LDR Value,Marker
228.7,227,
228.702,227,
228.704,227,
228.706,227,
228.708,227,
228.71,227,
228.712,227,
228.714,227,
228.716,227,
228.718,227,
228.72,226,
228.722,227,
228.724,227,
228.726,227,
228.728,227,
228.73,227,
228.732,227,
228.734,227,
228.736,227,
228.738,227,
228.74,227,
228.742,228,
228.744,227,
228.746,227,
228.748,227,
228.75,226,
228.752,227,
228.754,227,
228.756,227,
228.758,227,
228.76,227,
228.762,227,
228.764,227,
228.766,227,
228.768,227,
228.77,227,
228.772,227,
228.774,227,
228.776,227,
228.778,227,
228.78,227,
228.782,228,
228.784,227,
228.786,227,
228.788,227,
228.79,227,
228.792,227,
228.794,227,
228.796,227,
228.798,227,
228.8,227,
228.802,227,
228.804,227,
228.806,227,
228.808,227,
228.81,228,
228.812,227,
228.814,227,
228.816,227,
228.818,227,
228.82,226,
228.822,227,
228.824,227,
228.826,227,
228.828,227,
228.83,227,
228.832,227,
228.834,227,
228.836,227,
228.838,227,
228.84,227,
228.842,227,
228.844,227,
228.846,227,
228.848,227,
228.85,227,
228.852,227,
228.854,226,
228.856,227,
228.858,227,
228.86,226,
228.862,227,
228.864,227,
228.866,227,
228.868,228,
228.87,227,
228.872,227,
228.874,226,
228.876,228,
228.878,227,
228.88,227,
228.882,227,
228.884,227,
228.886,227,
228.888,228,
228.89,227,
228.892,227,
228.894,227,
228.896,227,
228.898,226,
228.9,227,trial_36
228.902,227,
228.904,227,
228.906,227,
228.908,227,
228.91,228,
228.912,227,
228.914,227,
228.916,226,
228.918,227,
228.92,226,
228.922,228,
228.924,228,
228.926,242,
228.928,263,
228.93,282,
228.932,298,
228.934,311,
228.936,322,
228.938,330,
228.94,338,
228.942,335,
228.944,321,
228.946,302,
228.948,285,
228.95,268,
228.952,253,
228.954,239,
228.956,228,
228.958,218,
228.96,226,
228.962,246,
228.964,267,
228.966,285,
228.968,300,
228.97,313,
228.972,322,
228.974,329,
228.976,321,
228.978,306,
228.98,288,
228.982,272,
228.984,259,
228.986,244,
228.988,232,
228.99,221,
228.992,215,
228.994,230,
228.996,250,
228.998,271,
229.0,289,
229.002,303,
229.004,315,
229.006,325,
229.008,328,
229.01,316,
229.012,301,
229.014,283,
229.016,267,
229.018,252,
229.02,239,
229.022,228,
229.024,217,
229.026,219,
229.028,237,
229.03,259,
229.032,278,
229.034,295,
229.036,308,
229.038,318,
229.04,327,
229.042,326,
229.044,313,
229.046,295,
229.048,279,
229.05,264,
229.052,249,
229.054,236,
229.056,224,
229.058,215,
229.06,224,
229.062,244,
229.064,266,
229.066,285,
229.068,301,
229.07,313,
229.072,323,
229.074,330,
229.076,323,
229.078,307,
229.08,290,
229.082,274,
229.084,259,
229.086,245,
229.088,233,
229.09,221,
229.092,217,
229.094,230,
229.096,252,
229.098,273,
229.1,290,
229.102,305,
229.104,317,
229.106,326,
229.108,330,
229.11,319,
229.112,303,
229.114,285,
229.116,269,
229.118,254,
229.12,240,
229.122,229,
229.124,218,
229.126,220,
229.128,238,
229.13,260,
229.132,280,
229.134,296,
229.136,310,
229.138,320,
229.14,328,
229.142,328,
229.144,314,
229.146,297,
229.148,280,
229.15,265,
229.152,250,
229.154,237,
229.156,226,
229.158,216,
229.16,225,
229.162,246,
229.164,268,
229.166,286,
229.168,302,
229.17,314,
229.172,324,
229.174,332,
229.176,324,
229.178,308,
229.18,292,
229.182,275,
229.184,260,
229.186,246,
229.188,234,
229.19,224,
229.192,218,
229.194,231,
229.196,253,
229.198,274,
229.2,293,
229.202,306,
229.204,319,
229.206,328,
229.208,332,
229.21,321,
229.212,304,
229.214,286,
229.216,270,
229.218,256,
229.22,241,
229.222,230,
229.224,219,
229.226,221,
229.228,239,
229.23,261,
229.232,281,
229.234,298,
229.236,311,
229.238,322,
229.24,331,
229.242,329,
229.244,315,
229.246,298,
229.248,281,
229.25,266,
229.252,250,
229.254,238,
229.256,226,
229.258,217,
229.26,227,
229.262,246,
229.264,268,
229.266,287,
229.268,303,
229.27,316,
229.272,325,
229.274,333,
229.276,325,
229.278,309,
229.28,292,
229.282,276,
229.284,260,
229.286,247,
229.288,234,
229.29,223,
229.292,219,
229.294,232,
229.296,254,
229.298,275,
229.3,293,
229.302,307,
229.304,319,
229.306,329,
229.308,332,
229.31,320,
229.312,304,
229.314,287,
229.316,271,
229.318,256,
229.32,243,
229.322,230,
229.324,219,
229.326,221,
229.328,239,
229.33,261,
229.332,282,
229.334,298,
229.336,312,
229.338,323,
229.34,331,
229.342,330,
229.344,316,
229.346,299,
229.348,282,
229.35,265,
229.352,252,
229.354,238,
229.356,226,
229.358,216,
229.36,227,
229.362,247,
229.364,269,
229.366,289,
229.368,304,
229.37,317,
229.372,326,
229.374,334,
229.376,326,
229.378,310,
229.38,293,
229.382,276,
229.384,261,
229.386,247,
229.388,234,
229.39,222,
229.392,219,
229.394,232,
229.396,254,
229.398,275,
229.4,293,
229.402,308,
229.404,320,
229.406,329,
229.408,333,
229.41,321,
229.412,305,
229.414,287,
229.416,272,
229.418,256,
229.42,242,
229.422,231,
229.424,220,
229.426,222,
229.428,240,
229.43,263,
229.432,282,
229.434,299,
229.436,312,
229.438,323,
229.44,332,
229.442,330,
229.444,316,
229.446,299,
229.448,282,
229.45,266,
229.452,251,
229.454,239,
229.456,227,
229.458,218,
229.46,226,
229.462,247,
229.464,269,
229.466,288,
229.468,304,
229.47,316,
229.472,327,
229.474,335,
229.476,327,
229.478,311,
229.48,294,
229.482,277,
229.484,261,
229.486,248,
229.488,235,
229.49,223,
229.492,219,
229.494,232,
229.496,254,
229.498,276,
229.5,294,
229.502,308,
229.504,321,
229.506,330,
229.508,334,
229.51,323,
229.512,305,
229.514,288,
229.516,271,
229.518,256,
229.52,242,
229.522,231,
229.524,219,
229.526,221,
229.528,240,
229.53,262,
229.532,282,
229.534,299,
229.536,313,
229.538,324,
229.54,333,
229.542,331,
229.544,317,
229.546,300,
229.548,282,
229.55,266,
229.552,252,
229.554,239,
229.556,227,
229.558,218,
229.56,227,
229.562,247,
229.564,270,
229.566,289,
229.568,305,
229.57,317,
229.572,327,
229.574,335,
229.576,327,
229.578,311,
229.58,294,
229.582,277,
229.584,262,
229.586,247,
229.588,235,
229.59,224,
229.592,219,
229.594,232,
229.596,255,
229.598,276,
229.6,294,
229.602,309,
229.604,321,
229.606,330,
229.608,334,
229.61,323,
229.612,305,
229.614,288,
229.616,272,
229.618,257,
229.62,242,
229.622,231,
229.624,220,
229.626,222,
229.628,239,
229.63,263,
229.632,283,
229.634,299,
229.636,313,
229.638,324,
229.64,333,
229.642,331,
229.644,316,
229.646,300,
229.648,283,
229.65,268,
229.652,252,
229.654,239,
229.656,227,
229.658,219,
229.66,227,
229.662,247,
229.664,270,
229.666,289,
229.668,305,
229.67,316,
229.672,327,
229.674,335,
229.676,327,
229.678,311,
229.68,294,
229.682,277,
229.684,262,
229.686,248,
229.688,235,
229.69,224,
229.692,220,
229.694,233,
229.696,255,
229.698,278,
229.7,295,
229.702,309,
229.704,321,
229.706,330,
229.708,335,
229.71,322,
229.712,306,
229.714,288,
229.716,272,
229.718,257,
229.72,242,
229.722,231,
229.724,220,
229.726,223,
229.728,240,
229.73,264,
229.732,283,
229.734,300,
229.736,313,
229.738,325,
229.74,332,
229.742,331,
229.744,318,
229.746,300,
229.748,283,
229.75,266,
229.752,252,
229.754,240,
229.756,227,
229.758,219,
229.76,226,
229.762,247,
229.764,270,
229.766,289,
229.768,305,
229.77,318,
229.772,328,
229.774,335,
229.776,328,
229.778,311,
229.78,294,
229.782,278,
229.784,262,
229.786,248,
229.788,235,
229.79,224,
229.792,219,
229.794,233,
229.796,255,
229.798,277,
229.8,295,
229.802,310,
229.804,321,
229.806,331,
229.808,334,
229.81,322,
229.812,306,
229.814,288,
229.816,272,
229.818,257,
229.82,243,
229.822,231,
229.824,220,
229.826,222,
229.828,241,
229.83,263,
229.832,283,
229.834,300,
229.836,314,
229.838,324,
229.84,332,
229.842,332,
229.844,317,
229.846,299,
229.848,284,
229.85,266,
229.852,252,
229.854,238,
229.856,227,
229.858,218,
229.86,226,
229.862,248,
229.864,270,
229.866,289,
229.868,304,
229.87,317,
229.872,328,
229.874,335,
229.876,328,
229.878,312,
229.88,295,
229.882,278,
229.884,262,
229.886,248,
229.888,235,
229.89,224,
229.892,220,
229.894,234,
229.896,255,
229.898,277,
229.9,295,
229.902,309,
229.904,322,
229.906,331,
229.908,335,
229.91,323,
229.912,306,
229.914,289,
229.916,272,
229.918,257,
229.92,244,
229.922,231,
229.924,220,
229.926,222,
229.928,241,
229.93,263,
229.932,283,
229.934,300,
229.936,313,
229.938,325,
229.94,334,
229.942,332,
229.944,318,
229.946,300,
229.948,284,
229.95,267,
229.952,252,
229.954,239,
229.956,228,
229.958,218,
229.96,227,
229.962,247,
229.964,270,
229.966,290,
229.968,306,
229.97,318,
229.972,329,
229.974,336,
229.976,328,
229.978,312,
229.98,294,
229.982,277,
229.984,262,
229.986,248,
229.988,236,
229.99,225,
229.992,220,
229.994,233,
229.996,256,
229.998,277,
230.0,296,
230.002,310,
230.004,321,
230.006,331,
230.008,335,
230.01,323,
230.012,306,
230.014,289,
230.016,272,
230.018,257,
230.02,243,
230.022,232,
230.024,221,
230.026,223,
230.028,241,
230.03,264,
230.032,283,
230.034,300,
230.036,314,
230.038,325,
230.04,335,
230.042,332,
230.044,318,
230.046,300,
230.048,283,
230.05,268,
230.052,253,
230.054,239,
230.056,227,
230.058,219,
230.06,227,
230.062,248,
230.064,271,
230.066,289,
230.068,307,
230.07,318,
230.072,328,
230.074,336,
230.076,328,
230.078,312,
230.08,294,
230.082,277,
230.084,262,
230.086,249,
230.088,235,
230.09,223,
230.092,219,
230.094,234,
230.096,256,
230.098,277,
230.1,295,
230.102,310,
230.104,322,
230.106,332,
230.108,335,
230.11,323,
230.112,306,
230.114,289,
230.116,272,
230.118,257,
230.12,243,
230.122,231,
230.124,221,
230.126,223,
230.128,240,
230.13,264,
230.132,284,
230.134,301,
230.136,314,
230.138,325,
230.14,334,
230.142,332,
230.144,318,
230.146,301,
230.148,283,
230.15,267,
230.152,252,
230.154,240,
230.156,227,
230.158,219,
230.16,227,
230.162,248,
230.164,271,
230.166,289,
230.168,306,
230.17,318,
230.172,328,
230.174,336,
230.176,328,
230.178,312,
230.18,295,
230.182,278,
230.184,262,
230.186,248,
230.188,236,
230.19,224,
230.192,220,
230.194,233,
230.196,256,
230.198,277,
230.2,296,
230.202,311,
230.204,322,
230.206,332,
230.208,335,
230.21,324,
230.212,306,
230.214,289,
230.216,273,
230.218,257,
230.22,243,
230.222,232,
230.224,220,
230.226,223,
230.228,241,
230.23,264,
230.232,284,
230.234,301,
230.236,314,
230.238,326,
230.24,334,
230.242,332,
230.244,317,
230.246,301,
230.248,283,
230.25,268,
230.252,252,
230.254,240,
230.256,228,
230.258,219,
230.26,228,
230.262,248,
230.264,271,
230.266,290,
230.268,306,
230.27,318,
230.272,329,
230.274,336,
230.276,328,
230.278,312,
230.28,295,
230.282,278,
230.284,262,
230.286,248,
230.288,235,
230.29,224,
230.292,220,
230.294,233,
230.296,256,
230.298,277,
230.3,295,
230.302,310,
230.304,322,
230.306,331,
230.308,336,
230.31,323,
230.312,306,
230.314,289,
230.316,273,
230.318,257,
230.32,243,
230.322,232,
230.324,220,
230.326,223,
230.328,241,
230.33,264,
230.332,284,
230.334,301,
230.336,314,
230.338,325,
230.34,334,
230.342,332,
230.344,318,
230.346,301,
230.348,284,
230.35,268,
230.352,252,
230.354,239,
230.356,227,
230.358,218,
230.36,227,
230.362,249,
230.364,270,
230.366,290,
230.368,306,
230.37,318,
230.372,328,
230.374,337,
230.376,328,
230.378,312,
230.38,294,
230.382,278,
230.384,262,
230.386,249,
230.388,236,
230.39,224,
230.392,220,
230.394,234,
230.396,255,
230.398,278,
230.4,296,
230.402,310,
230.404,322,end_36
230.406,332,
230.408,335,
230.41,323,
230.412,307,
230.414,289,
230.416,272,
230.418,257,
230.42,244,
230.422,232,
230.424,220,
230.426,223,
230.428,241,
230.43,263,
230.432,284,
230.434,301,
230.436,314,
230.438,326,
230.44,334,
230.442,332,
230.444,318,
230.446,301,
230.448,283,
230.45,267,
230.452,252,
230.454,240,
230.456,227,
230.458,219,
230.46,227,
230.462,249,
230.464,271,
230.466,290,
230.468,306,
230.47,319,
230.472,329,
230.474,337,
230.476,334,
230.478,328,
230.48,322,
230.482,314,
230.484,308,
230.486,302,
230.488,297,
230.49,293,
230.492,288,
230.494,284,
230.496,281,
230.498,278,
230.5,276,
230.502,274,
230.504,272,
230.506,270,
230.508,269,
230.51,266,
230.512,262,
230.514,260,
230.516,257,
230.518,254,
230.52,253,
230.522,250,
230.524,248,
230.526,248,
230.528,247,
230.53,247,
230.532,247,
230.534,247,
230.536,247,
230.538,247,
230.54,247,
230.542,246,
230.544,246,
230.546,244,
230.548,243,
230.55,241,
230.552,241,
230.554,238,
230.556,239,
230.558,237,
230.56,237,
230.562,237,
230.564,238,
230.566,239,
230.568,239,
230.57,240,
230.572,240,
230.574,240,
230.576,240,
230.578,238,
230.58,238,
230.582,236,
230.584,236,
230.586,235,
230.588,234,
230.59,234,
230.592,233,
230.594,234,
230.596,232,
230.598,234,
230.6,235,
230.602,235,
230.604,236,
230.606,237,
230.608,237,
230.61,236,
230.612,235,
230.614,234,
230.616,234,
230.618,234,
230.62,233,
230.622,233,
230.624,232,
230.626,232,
230.628,232,
230.63,231,
230.632,233,
230.634,234,
230.636,234,
230.638,234,
230.64,235,
230.642,235,
230.644,235,
230.646,234,
230.648,233,
230.65,233,
230.652,232,
230.654,231,
230.656,230,
230.658,230,
230.66,230,
230.662,231,
230.664,232,
230.666,232,
230.668,234,
230.67,234,
230.672,234,
230.674,234,
230.676,233,
230.678,234,
230.68,232,
230.682,232,
230.684,232,
230.686,231,
230.688,232,
230.69,229,
230.692,229,
230.694,230,
230.696,230,
230.698,231,
230.7,231,
230.702,232,
230.704,233,
230.706,233,
230.708,233,
230.71,233,
230.712,233,
230.714,231,
230.716,231,
230.718,231,
230.72,230,
230.722,229,
230.724,229,
230.726,230,
230.728,229,
230.73,230,
230.732,230,
230.734,231,
230.736,231,
230.738,231,
230.74,233,
230.742,233,
230.744,232,
230.746,231,
230.748,231,
230.75,231,
230.752,229,
230.754,229,
230.756,228,
230.758,229,
230.76,229,
230.762,229,
230.764,230,
230.766,231,
230.768,231,
230.77,230,
230.772,232,
230.774,231,
230.776,231,
230.778,232,
230.78,232,
230.782,231,
230.784,229,
230.786,229,
230.788,228,
230.79,229,
230.792,228,
230.794,228,
230.796,229,
230.798,229,
230.8,230,
230.802,230,
230.804,231,
230.806,231,
230.808,231,
230.81,231,
230.812,231,
230.814,230,
230.816,230,
230.818,230,
230.82,229,
230.822,229,
230.824,229,
230.826,228,
230.828,229,
230.83,229,
230.832,229,
230.834,230,
230.836,229,
230.838,231,
230.84,232,
230.842,231,
230.844,231,
230.846,231,
230.848,231,
230.85,230,
230.852,229,
230.854,228,
230.856,228,
230.858,228,
230.86,228,
230.862,229,
230.864,229,
230.866,230,
230.868,229,
230.87,231,
230.872,231,
230.874,230,
230.876,230,
230.878,230,
230.88,230,
230.882,230,
230.884,229,
230.886,229,
230.888,228,
230.89,228,
230.892,229,
230.894,228,
230.896,228,
230.898,229,
230.9,230,
230.902,229,
230.904,230,
230.906,231,
230.908,230,
230.91,231,
230.912,230,
230.914,229,
230.916,229,
230.918,229,
230.92,228,
230.922,228,
230.924,228,
230.926,228,
230.928,229,
230.93,229,
230.932,229,
230.934,229,
230.936,229,
230.938,230,
230.94,230,
230.942,230,
230.944,230,
230.946,230,
230.948,229,
230.95,229,
230.952,229,
230.954,228,
230.956,228,
230.958,227,
230.96,228,
230.962,229,
230.964,228,
230.966,229,
230.968,229,
230.97,230,
230.972,230,
230.974,230,
230.976,230,
230.978,230,
230.98,229,
230.982,229,
230.984,229,
230.986,228,
230.988,228,
230.99,227,
230.992,228,
230.994,227,
230.996,229,
230.998,228,
231.0,229,
231.002,229,
231.004,230,
231.006,230,
231.008,230,
231.01,229,
231.012,229,
231.014,228,
231.016,228,
231.018,230,
231.02,228,
231.022,228,
231.024,228,
231.026,228,
231.028,228,
231.03,228,
231.032,229,
231.034,229,
231.036,229,
231.038,229,
231.04,229,
231.042,230,
231.044,229,
231.046,229,
231.048,229,
231.05,228,
231.052,228,
231.054,228,
231.056,227,
231.058,226,
231.06,227,
231.062,227,
231.064,228,
231.066,228,
231.068,229,
231.07,229,
231.072,229,
231.074,230,
231.076,229,
231.078,229,
231.08,229,
231.082,229,
231.084,228,
231.086,228,
231.088,228,
231.09,228,
231.092,227,
231.094,227,
231.096,227,
231.098,227,
231.1,228,
231.102,229,
231.104,229,
231.106,230,
231.108,229,
231.11,229,
231.112,229,
231.114,228,
231.116,228,
231.118,227,
231.12,228,
231.122,228,
231.124,227,
231.126,228,
231.128,228,
231.13,228,
231.132,228,
231.134,228,
231.136,228,
231.138,230,
231.14,229,
231.142,229,
231.144,229,
231.146,229,
231.148,229,
231.15,229,
231.152,227,
231.154,228,
231.156,227,
231.158,227,
231.16,228,
231.162,228,
231.164,228,
231.166,228,
231.168,228,
231.17,229,
231.172,229,
231.174,229,
231.176,229,
231.178,230,
231.18,228,
231.182,228,
231.184,228,
231.186,228,
231.188,227,
231.19,227,
231.192,227,
231.194,227,
231.196,228,
231.198,227,
231.2,228,
231.202,229,
231.204,229,
231.206,228,
231.208,229,
231.21,228,
231.212,229,
231.214,228,
231.216,228,
231.218,228,
231.22,228,
231.222,228,
231.224,227,
231.226,227,
231.228,227,
231.23,228,
231.232,228,
231.234,228,
231.236,228,
231.238,229,
231.24,229,
231.242,229,
231.244,229,
231.246,229,
231.248,229,
231.25,228,
231.252,228,
231.254,227,
231.256,227,
231.258,228,
231.26,227,
231.262,228,
231.264,227,
231.266,228,
231.268,228,
231.27,229,
231.272,229,
231.274,229,
231.276,229,
231.278,228,
231.28,228,
231.282,228,
231.284,228,
231.286,228,
231.288,230,
231.29,228,
231.292,227,
231.294,228,
231.296,227,
231.298,227,
231.3,228,
231.302,229,
231.304,229,
231.306,229,
231.308,228,
231.31,229,
231.312,229,
231.314,228,
231.316,228,
231.318,227,
231.32,228,
231.322,227,
231.324,227,
231.326,228,
231.328,227,
231.33,227,
231.332,227,
231.334,228,
231.336,228,
231.338,228,
231.34,229,
231.342,229,
231.344,228,
231.346,228,
231.348,227,
231.35,228,
231.352,228,
231.354,227,
231.356,227,
231.358,227,
231.36,227,
231.362,227,
231.364,228,
231.366,228,
231.368,228,
231.37,228,
231.372,228,
231.374,228,
231.376,228,
231.378,228,
231.38,228,
231.382,228,
231.384,227,
231.386,228,
231.388,228,
231.39,228,
231.392,227,
231.394,227,
231.396,227,
231.398,226,
231.4,228,
231.402,228,
231.404,228,
231.406,228,
231.408,229,
231.41,229,
231.412,228,
231.414,228,
231.416,228,
231.418,227,
231.42,227,
231.422,227,
231.424,227,
231.426,227,
231.428,228,
231.43,227,
231.432,227,
231.434,228,
231.436,227,
231.438,228,
231.44,229,
231.442,228,
231.444,228,
231.446,228,
231.448,230,
231.45,228,
231.452,228,
231.454,227,
231.456,227,
231.458,228,
231.46,227,
231.462,227,
231.464,228,
231.466,228,
231.468,228,
231.47,228,
231.472,228,
231.474,228,
231.476,228,
231.478,228,
231.48,228,
231.482,228,
231.484,227,
231.486,229,
231.488,227,
231.49,228,
231.492,227,
231.494,227,
231.496,226,
231.498,228,
231.5,228,
231.502,228,
231.504,228,
231.506,228,
231.508,229,
231.51,228,
231.512,228,
231.514,227,
231.516,228,
231.518,226,
231.52,228,
231.522,227,
231.524,227,
231.526,228,
231.528,226,
231.53,227,
231.532,228,
231.534,228,
231.536,227,
231.538,228,
231.54,228,
231.542,228,
231.544,228,
231.546,229,
231.548,228,
231.55,227,
231.552,227,
231.554,227,
231.556,227,
231.558,228,
231.56,227,
231.562,227,
231.564,227,
231.566,228,
231.568,228,
231.57,228,
231.572,228,
231.574,229,
231.576,228,
231.578,228,
231.58,228,
231.582,228,
231.584,227,
231.586,228,
231.588,226,
231.59,227,
231.592,227,
231.594,227,
231.596,227,
231.598,227,
231.6,227,
231.602,227,
231.604,228,
231.606,228,
231.608,228,
231.61,228,
231.612,228,
231.614,227,
231.616,227,
231.618,227,
231.62,228,
231.622,227,
231.624,226,
231.626,228,
231.628,227,
231.63,228,
231.632,227,
231.634,228,
231.636,229,
231.638,227,
231.64,228,
231.642,228,
231.644,228,
231.646,228,
231.648,227,
231.65,227,
231.652,228,
231.654,228,
231.656,227,
231.658,228,
231.66,227,
231.662,226,
231.664,228,
231.666,228,
231.668,228,
231.67,228,
231.672,228,
231.674,228,
231.676,228,
231.678,228,
231.68,228,
231.682,228,
231.684,228,
231.686,228,
231.688,227,
231.69,227,
231.692,227,
231.694,227,
231.696,227,
231.698,227,
231.7,227,
231.702,228,
231.704,228,
231.706,228,
231.708,228,
231.71,228,
231.712,228,
231.714,228,
231.716,227,
231.718,228,
231.72,228,
231.722,227,
231.724,227,
231.726,227,
231.728,228,
231.73,227,
231.732,228,
231.734,227,
231.736,227,
231.738,228,
231.74,228,
231.742,228,
231.744,228,
